year	source	target	sourceTarget	value	valueSource	valueTarget	distance	sameCurrency	sameLanguage	sourceGeo	targetGeo	sourceHDI	targetHDI	sourcePopulation	targetPopulation
2000	MX	LC	MX-LC	6	4.31593027449e-05	0.279091092685	4500.06477845	0	0	23.951,-102.535	13.898,-60.969	0.775	0.725	104266392	16124
2000	MX	PT	MX-PT	207	8.32572319209e-05	0.000824538833066	8680.9311803	0	0	23.951,-102.535	40.309,-8.058	0.775	0.816	104266392	10528226
2000	MX	NO	MX-NO	389	8.40462611653e-05	0.00188909468082	8763.2004128	0	0	23.951,-102.535	61.152,8.74	0.775	0.955	104266392	4638836
2000	MX	PA	MX-PA	2421	2.76265865477e-05	0.000891388742015	2880.5245026	0	1	23.951,-102.535	8.384,-80.92	0.775	0.78	104266392	3231502
2000	MX	CU	MX-CU	459	2.45271590885e-05	0.000227120778032	2557.35838417	0	1	23.951,-102.535	21.297,-77.781	0.775	0.78	104266392	11259905
2000	MX	IS	MX-IS	38	7.04089789597e-05	0.0248241319862	7341.29020053	0	0	23.951,-102.535	64.764,-18.48	0.775	0.906	104266392	295732
2000	MX	GT	MX-GT	11070	1.53208283199e-05	0.000125688614603	1597.44749137	0	1	23.951,-102.535	15.256,-90.398	0.775	0.581	104266392	12709564
2000	MX	CO	MX-CO	2236	3.71161891552e-05	0.000861030839151	3869.971128	0	1	23.951,-102.535	3.9,-73.076	0.775	0.719	104266392	4494579
2000	MX	VE	MX-VE	3115	4.13061589904e-05	0.000161150676369	4306.84416531	0	1	23.951,-102.535	7.125,-66.166	0.775	0.748	104266392	26725573
2000	MX	CL	MX-CL	1700	6.10837864776e-05	0.000390852786667	6368.98602572	0	1	23.951,-102.535	-23.389,-69.433	0.775	0.819	104266392	16295102
2000	MX	CA	MX-CA	42714	3.7866202952e-05	0.000122346152186	3948.17236055	0	0	23.951,-102.535	59.081,-109.433	0.775	0.911	104266392	32270507
2000	MX	ZA	MX-ZA	119	0.000140600502274	0.000305805505788	14659.9070855	0	0	23.951,-102.535	-30.558,23.121	0.775	0.629	104266392	47938663
2000	MX	AR	MX-AR	3040	7.37451291331e-05	0.000198443987214	7689.13854228	0	1	23.951,-102.535	-35.377,-65.167	0.775	0.811	104266392	38747148
2000	MX	GB	MX-GB	4210	8.2526906996e-05	0.000142830219026	8604.78283539	0	0	23.951,-102.535	53,-1.6	0.775	0.875	104266392	60244834
2000	MX	CR	MX-CR	2365	2.40950221313e-05	0.000580579766721	2512.30102279	0	1	23.951,-102.535	9.971,-83.946	0.775	0.773	104266392	4327228
2000	MX	IE	MX-IE	390	7.85300658078e-05	0.00197621665885	8188.0466253	0	0	23.951,-102.535	53.177,-8.152	0.775	0.916	104266392	4143294
2000	MX	CV	MX-CV	6	7.90187708357e-05	0.0162566857508	8239.00213531	0	0	23.951,-102.535	15.071,-23.634	0.775	0.586	104266392	506807
2000	MX	ES	MX-ES	18686	8.66057022951e-05	0.000208078022412	9030.06410494	0	1	23.951,-102.535	40.227,-3.649	0.775	0.885	104266392	43397491
2000	MX	UY	MX-UY	602	7.68938714809e-05	0.00241073502011	8017.44654622	0	1	23.951,-102.535	-32.8,-56.012	0.775	0.792	104266392	3325727
2000	MX	KN	MX-KN	2	4.02183569346e-05	0.0853397161004	4193.42296974	0	0	23.951,-102.535	17.34,-62.769	0.775	0.745	104266392	49138
2000	MX	US	MX-US	9890463	1.71017429774e-05	5.94683393156e-06	1783.13703717	0	0	23.951,-102.535	39.622,-98.606	0.775	0.937	104266392	299846449
2000	MX	SE	MX-SE	1079	8.63567949224e-05	0.000996245033772	9004.11143124	0	0	23.951,-102.535	62.011,15.27	0.775	0.916	104266392	9038049
2000	SE	DO	SE-DO	451	0.000879635301217	0.000839548250716	7950.18695453	0	0	62.011,15.27	19.015,-70.729	0.916	0.702	9038049	9469601
2000	SE	FR	SE-FR	11292	0.000210208045442	3.11502487156e-05	1899.8706149	0	0	62.011,15.27	46.565,2.55	0.916	0.893	9038049	60990544
2000	SE	DK	SE-DK	19772	8.25324369376e-05	0.000137703485845	745.932209131	0	0	62.011,15.27	56.058,9.264	0.916	0.901	9038049	5416945
2000	SE	BE	SE-BE	4409	0.00015718322943	0.000136624642716	1420.62972957	0	0	62.011,15.27	50.643,4.664	0.916	0.897	9038049	10398049
2000	SE	DE	SE-DE	18246	0.000139093237254	1.52098664452e-05	1257.13149387	0	0	62.011,15.27	51.11,9.851	0.916	0.92	9038049	82652369
2000	SE	HN	SE-HN	23	0.00101615606619	0.0134385725689	9184.06831791	0	0	62.011,15.27	14.819,-86.863	0.916	0.632	9038049	683411
2000	SE	BR	SE-BR	716	0.00110499188028	5.34546389045e-05	9986.9707586	0	0	62.011,15.27	-10.772,-53.089	0.916	0.73	9038049	186830759
2000	SE	BS	SE-BS	34	0.00086102744838	0.0240709205797	7782.0082688	0	0	62.011,15.27	24.628,-78.014	0.916	0.794	9038049	323295
2000	SE	NI	SE-NI	29	0.00102760558274	0.00170022577587	9287.54960949	0	0	62.011,15.27	12.84,-85.034	0.916	0.599	9038049	5462539
2000	SE	NL	SE-NL	3581	0.000138768509894	0.000768140865046	1254.19659208	0	0	62.011,15.27	52.077,5.389	0.916	0.921	9038049	1632769
2000	SE	PT	SE-PT	718	0.000318508185215	0.000273426176914	2878.69258487	0	0	62.011,15.27	40.309,-8.058	0.916	0.816	9038049	10528226
2000	SE	NO	SE-NO	34158	3.96925489564e-05	7.73347456998e-05	358.743202403	0	0	62.011,15.27	61.152,8.74	0.916	0.955	9038049	4638836
2000	SE	PA	SE-PA	54	0.00105291907667	0.00294486409352	9516.33420794	0	0	62.011,15.27	8.384,-80.92	0.916	0.78	9038049	3231502
2000	SE	LR	SE-LR	1075	0.000718091192948	0.0018856850866	6490.14338833	0	0	62.011,15.27	6.682,-9.657	0.916	0.388	9038049	3441796
2000	SE	CU	SE-CU	14	0.000895373959675	0.000718694671125	8092.43372087	0	0	62.011,15.27	21.297,-77.781	0.916	0.78	9038049	11259905
2000	SE	CA	SE-CA	7535	0.000636337556743	0.000178220008083	5751.25001838	0	0	62.011,15.27	59.081,-109.433	0.916	0.911	9038049	32270507
2000	SE	GT	SE-GT	30	0.00103066669991	0.000732929637594	9315.2161365	0	0	62.011,15.27	15.256,-90.398	0.916	0.581	9038049	12709564
2000	SE	CO	SE-CO	161	0.00105654013018	0.00212457306169	9549.06146703	0	0	62.011,15.27	3.9,-73.076	0.916	0.719	9038049	4494579
2000	SE	VE	SE-VE	140	0.00098159501582	0.000331955608628	8871.70385114	0	0	62.011,15.27	7.125,-66.166	0.916	0.748	9038049	26725573
2000	SE	CL	SE-CL	1229	0.00133151560519	0.000738522734255	12034.303284	0	0	62.011,15.27	-23.389,-69.433	0.916	0.819	9038049	16295102
2000	SE	IS	SE-IS	1547	0.000186921619294	0.00571262749496	1689.40675434	0	0	62.011,15.27	64.764,-18.48	0.916	0.906	9038049	295732
2000	SE	ZA	SE-ZA	101	0.00114282636368	0.000215461175323	10328.9206734	0	0	62.011,15.27	-30.558,23.121	0.916	0.629	9038049	47938663
2000	SE	AR	SE-AR	428	0.00143606222005	0.000334971769068	12979.2007119	0	0	62.011,15.27	-35.377,-65.167	0.916	0.811	9038049	38747148
2000	SE	GB	SE-GB	14997	0.00015652097189	2.34815853832e-05	1414.64421347	0	0	62.011,15.27	53,-1.6	0.916	0.875	9038049	60244834
2000	SE	CR	SE-CR	104	0.00105279144976	0.00219890902669	9515.18070974	0	0	62.011,15.27	9.971,-83.946	0.916	0.773	9038049	4327228
2000	SE	IE	SE-IE	1282	0.000187363966994	0.000408709764388	1693.40471453	0	0	62.011,15.27	53.177,-8.152	0.916	0.916	9038049	4143294
2000	SE	ES	SE-ES	11761	0.000302997715069	6.3102915228e-05	2738.50819568	0	0	62.011,15.27	40.227,-3.649	0.916	0.885	9038049	43397491
2000	SE	US	SE-US	53585	0.000805101473701	2.42675762663e-05	7276.54656928	0	0	62.011,15.27	39.622,-98.606	0.916	0.937	9038049	299846449
2000	SE	MX	SE-MX	452	0.000996245033772	8.63567949224e-05	9004.11143124	0	0	62.011,15.27	23.951,-102.535	0.916	0.775	9038049	104266392
2010	DO	BE	DO-BE	667	0.000778522749797	0.000709007988903	7372.29981	0	0	19.015,-70.729	50.643,4.664	0.702	0.897	9469601	10398049
2010	DO	FR	DO-FR	4752	0.000763367935355	0.000118523123257	7228.78976401	0	0	19.015,-70.729	46.565,2.55	0.702	0.893	9469601	60990544
2010	DO	DK	DO-DK	129	0.000808484230095	0.0014133470201	7656.02307379	0	0	19.015,-70.729	56.058,9.264	0.702	0.901	9469601	5416945
2010	DO	DE	DO-DE	7137	0.000816614691889	9.35607218098e-05	7733.01530293	0	0	19.015,-70.729	51.11,9.851	0.702	0.92	9469601	82652369
2010	DO	HT	DO-HT	4426	1.72735787964e-05	1.75956087265e-05	163.573899044	0	0	19.015,-70.729	19.142,-72.278	0.702	0.456	9469601	9296291
2010	DO	HN	DO-HN	96	0.000187940671092	0.00260417694025	1779.72316691	0	1	19.015,-70.729	14.819,-86.863	0.702	0.632	9469601	683411
2010	DO	BR	DO-BR	313	0.000405467592681	2.0551307192e-05	3839.61632112	0	0	19.015,-70.729	-10.772,-53.089	0.702	0.73	9469601	186830759
2010	DO	BS	DO-BS	218	0.000103275053797	0.00302501910859	977.973552713	0	0	19.015,-70.729	24.628,-78.014	0.702	0.794	9469601	323295
2010	DO	NI	DO-NI	69	0.000177133591377	0.000307070472914	1677.38443404	0	1	19.015,-70.729	12.84,-85.034	0.702	0.599	9469601	5462539
2010	DO	NL	DO-NL	7844	0.000783442774548	0.00454374775691	7418.8904813	0	0	19.015,-70.729	52.077,5.389	0.702	0.921	9469601	1632769
2010	DO	LC	DO-LC	42	0.000125352051997	0.0736190720007	1187.03391694	0	0	19.015,-70.729	13.898,-60.969	0.702	0.725	9469601	16124
2010	DO	PT	DO-PT	67	0.000672367742867	0.0006047604079	6367.05425022	0	0	19.015,-70.729	40.309,-8.058	0.702	0.816	9469601	10528226
2010	DO	NO	DO-NO	581	0.000803617204205	0.00164048357833	7609.93428056	0	0	19.015,-70.729	61.152,8.74	0.702	0.955	9469601	4638836
2010	DO	PA	DO-PA	6179	0.000170637688498	0.000500037080478	1615.87082564	0	1	19.015,-70.729	8.384,-80.92	0.702	0.78	9469601	3231502
2010	DO	ES	DO-ES	129140	0.000711895589465	0.000155340021521	6741.36718589	0	1	19.015,-70.729	40.227,-3.649	0.702	0.885	9469601	43397491
2010	DO	IS	DO-IS	21	0.000672579169708	0.0215365816958	6369.05637805	0	0	19.015,-70.729	64.764,-18.48	0.702	0.906	9469601	295732
2010	DO	GT	DO-GT	95	0.000225186367715	0.000167781133397	2132.4250529	0	1	19.015,-70.729	15.256,-90.398	0.702	0.581	9469601	12709564
2010	DO	CO	DO-CO	359	0.000179716195215	0.000378642952303	1701.84066192	0	1	19.015,-70.729	3.9,-73.076	0.702	0.719	9469601	4494579
2010	DO	VE	DO-VE	11884	0.000149181009161	5.28589090879e-05	1412.68463353	0	1	19.015,-70.729	7.125,-66.166	0.702	0.748	9469601	26725573
2010	DO	CL	DO-CL	319	0.00049870008342	0.000289810447866	4722.49080865	0	1	19.015,-70.729	-23.389,-69.433	0.702	0.819	9469601	16295102
2010	DO	CA	DO-CA	7436	0.000573730268874	0.000168357960036	5432.99672786	0	0	19.015,-70.729	59.081,-109.433	0.702	0.911	9469601	32270507
2010	DO	AR	DO-AR	962	0.00064240473666	0.000157000369077	6083.31653668	0	1	19.015,-70.729	-35.377,-65.167	0.702	0.811	9469601	38747148
2010	DO	CR	DO-CR	1068	0.000184034868066	0.000402737450088	1742.73677067	0	1	19.015,-70.729	9.971,-83.946	0.702	0.773	9469601	4327228
2010	DO	IE	DO-IE	15	0.000688259898065	0.0015730350342	6517.54661898	0	0	19.015,-70.729	53.177,-8.152	0.702	0.916	9469601	4143294
2010	DO	CU	DO-CU	125	8.23039926601e-05	6.92178105586e-05	779.385971198	0	1	19.015,-70.729	21.297,-77.781	0.702	0.78	9469601	11259905
2010	DO	KN	DO-KN	481	9.10471371956e-05	0.0175460959224	862.180061435	0	0	19.015,-70.729	17.34,-62.769	0.702	0.745	9469601	49138
2010	DO	US	DO-US	934130	0.000371754980813	1.17405803864e-05	3520.37133806	0	0	19.015,-70.729	39.622,-98.606	0.702	0.937	9469601	299846449
2010	DO	MX	DO-MX	1608	0.000351960045893	3.19654410076e-05	3332.92120255	0	1	19.015,-70.729	23.951,-102.535	0.702	0.775	9469601	104266392
2010	DO	SE	DO-SE	574	0.000839548250716	0.000879635301217	7950.18695453	0	0	19.015,-70.729	62.011,15.27	0.702	0.916	9469601	9038049
2010	FR	DO	FR-DO	3437	0.000118523123257	0.000763367935355	7228.78976401	0	0	46.565,2.55	19.015,-70.729	0.893	0.702	60990544	9469601
2010	FR	DM	FR-DM	67	0.000111290644957	0.100073377534	6787.67697803	0	0	46.565,2.55	15.475,-61.356	0.893	0.745	60990544	67827
2010	FR	DK	FR-DK	6223	1.89230292642e-05	0.000213058439572	1154.12584895	0	0	46.565,2.55	56.058,9.264	0.893	0.901	60990544	5416945
2010	FR	BE	FR-BE	150429	7.8674227911e-06	4.61469642918e-05	479.838395907	1	1	46.565,2.55	50.643,4.664	0.893	0.897	60990544	10398049
2010	FR	DE	FR-DE	122353	1.20618095646e-05	8.90060788181e-06	735.656326972	1	0	46.565,2.55	51.11,9.851	0.893	0.92	60990544	82652369
2010	FR	BJ	FR-BJ	1532	6.57508590438e-05	0.000472324910689	4010.18066155	0	1	46.565,2.55	10.541,2.469	0.893	0.436	60990544	8490301
2010	FR	HN	FR-HN	103	0.000144006268373	0.0128517402375	8783.02064745	0	0	46.565,2.55	14.819,-86.863	0.893	0.632	60990544	683411
2010	FR	BR	FR-BR	9573	0.000138329998631	4.51575635253e-05	8436.82186802	0	0	46.565,2.55	-10.772,-53.089	0.893	0.73	60990544	186830759
2010	FR	CR	FR-CR	849	0.000146708287017	0.00206779449442	8947.81823449	0	0	46.565,2.55	9.971,-83.946	0.893	0.773	60990544	4327228
2010	FR	UY	FR-UY	716	0.000173895346085	0.00318906866282	10605.9717568	0	0	46.565,2.55	-32.8,-56.012	0.893	0.792	60990544	3325727
2010	FR	LC	FR-LC	64	0.000112860572873	0.426905714196	6883.4277357	0	0	46.565,2.55	13.898,-60.969	0.893	0.725	60990544	16124
2010	FR	NI	FR-NI	149	0.000144315725517	0.00161131931635	8801.89460703	0	0	46.565,2.55	12.84,-85.034	0.893	0.599	60990544	5462539
2010	FR	NL	FR-NL	22247	1.06101297609e-05	0.00039633137696	647.117586028	1	0	46.565,2.55	52.077,5.389	0.893	0.921	60990544	1632769
2010	FR	CM	FR-CM	12864	7.71642795559e-05	0.000264470468187	4706.29138748	0	1	46.565,2.55	5.133,12.277	0.893	0.495	60990544	17795149
2010	FR	PT	FR-PT	89619	1.80844026453e-05	0.000104763856252	1102.97755525	1	0	46.565,2.55	40.309,-8.058	0.893	0.816	60990544	10528226
2010	FR	NO	FR-NO	4830	2.7415647988e-05	0.00036045578781	1672.0952849	0	0	46.565,2.55	61.152,8.74	0.893	0.955	60990544	4638836
2010	FR	BS	FR-BS	130	0.000120653290787	0.0227615949535	7358.70984048	0	0	46.565,2.55	24.628,-78.014	0.893	0.794	60990544	323295
2010	FR	PA	FR-PA	741	0.000144996916954	0.00273663480429	8843.44084332	0	0	46.565,2.55	8.384,-80.92	0.893	0.78	60990544	3231502
2010	FR	LR	FR-LR	70	7.52771102543e-05	0.00133395236242	4591.19190516	0	0	46.565,2.55	6.682,-9.657	0.893	0.388	60990544	3441796
2010	FR	CU	FR-CU	154	0.00012448234562	0.000674272649529	7592.24597779	0	0	46.565,2.55	21.297,-77.781	0.893	0.78	60990544	11259905
2010	FR	TG	FR-TG	4863	6.89683453248e-05	0.000674259574169	4206.41690014	0	1	46.565,2.55	8.799,1.081	0.893	0.459	60990544	6238572
2010	FR	IS	FR-IS	453	3.92315108704e-05	0.00809094446976	2392.75118993	0	0	46.565,2.55	64.764,-18.48	0.893	0.906	60990544	295732
2010	FR	GW	FR-GW	104	6.8221010616e-05	0.00260552382085	4160.8365497	0	0	46.565,2.55	12.125,-14.651	0.893	0.364	60990544	1596929
2010	FR	GT	FR-GT	224	0.00014778481231	0.000709188458212	9013.47609771	0	0	46.565,2.55	15.256,-90.398	0.893	0.581	60990544	12709564
2010	FR	CO	FR-CO	1924	0.000141105823641	0.00191477799043	8606.12094543	0	0	46.565,2.55	3.9,-73.076	0.893	0.719	60990544	4494579
2010	FR	VE	FR-VE	3045	0.000128242893511	0.000292663653623	7821.60383935	0	0	46.565,2.55	7.125,-66.166	0.893	0.748	60990544	26725573
2010	FR	GQ	FR-GQ	3649	8.30271447233e-05	0.0104604247971	5063.87072344	0	1	46.565,2.55	1.607,10.488	0.893	0.554	60990544	484098
2010	FR	CL	FR-CL	3643	0.000174015740217	0.000651319314258	10613.3146604	0	0	46.565,2.55	-23.389,-69.433	0.893	0.819	60990544	16295102
2010	FR	CA	FR-CA	96904	0.000110628282097	0.000209085004672	6747.27910687	0	1	46.565,2.55	59.081,-109.433	0.893	0.911	60990544	32270507
2010	FR	CG	FR-CG	7248	8.77659633172e-05	0.00148285728342	5352.8938474	0	1	46.565,2.55	-0.055,15.986	0.893	0.534	60990544	3609851
2010	FR	ZA	FR-ZA	6347	0.000144797155325	0.000184219932728	8831.25727293	0	0	46.565,2.55	-30.558,23.121	0.893	0.629	60990544	47938663
2010	FR	HT	FR-HT	818	0.000120306166844	0.00078929742651	7337.53856239	0	1	46.565,2.55	19.142,-72.278	0.893	0.456	60990544	9296291
2010	FR	AR	FR-AR	6995	0.000186162666545	0.000293032207302	11354.1623051	0	0	46.565,2.55	-35.377,-65.167	0.893	0.811	60990544	38747148
2010	FR	GB	FR-GB	109132	1.27173493176e-05	1.28747645502e-05	775.638053118	0	0	46.565,2.55	53,-1.6	0.893	0.875	60990544	60244834
2010	FR	GA	FR-GA	13598	8.73359513463e-05	0.00412698231366	5326.66718337	0	1	46.565,2.55	-0.591,11.797	0.893	0.683	60990544	1290693
2010	FR	GN	FR-GN	955	6.91785010063e-05	0.000468665514875	4219.23440948	0	1	46.565,2.55	10.439,-10.942	0.893	0.355	60990544	9002656
2010	FR	IE	FR-IE	12226	1.74053024084e-05	0.000256211329046	1061.55886237	1	0	46.565,2.55	53.177,-8.152	0.893	0.916	60990544	4143294
2010	FR	CV	FR-CV	194	6.99399833787e-05	0.00841676936905	4265.67763362	0	0	46.565,2.55	15.071,-23.634	0.893	0.586	60990544	506807
2010	FR	ES	FR-ES	216807	1.41818390324e-05	1.99310618558e-05	864.958077508	1	0	46.565,2.55	40.227,-3.649	0.893	0.885	60990544	43397491
2010	FR	GH	FR-GH	239	7.07064596692e-05	0.00191365588013	4312.42543954	0	0	46.565,2.55	7.96,-1.207	0.893	0.558	60990544	2253501
2010	FR	MA	FR-MA	4897	2.78224394447e-05	5.56453916363e-05	1696.90571714	0	0	46.565,2.55	32.706,-5.758	0.893	0.591	60990544	30494991
2010	FR	SR	FR-SR	3144	0.000119979923658	0.0161727256137	7317.64081297	0	0	46.565,2.55	4.127,-55.912	0.893	0.684	60990544	452468
2010	FR	KN	FR-KN	5	0.000110659174502	0.137351199712	6749.16325144	0	0	46.565,2.55	17.34,-62.769	0.893	0.745	60990544	49138
2010	FR	US	FR-US	173251	0.000125686025528	2.55652821493e-05	7665.65907015	0	0	46.565,2.55	39.622,-98.606	0.893	0.937	60990544	299846449
2010	FR	ST	FR-ST	131	8.48745877687e-05	0.0339174383758	5176.54727979	0	0	46.565,2.55	0.201,6.629	0.893	0.525	60990544	152622
2010	FR	SN	FR-SN	10694	6.34210778769e-05	0.00328629932592	3868.08604078	0	1	46.565,2.55	15.013,-14.881	0.893	0.47	60990544	1177034
2010	FR	MR	FR-MR	2984	5.17109943884e-05	0.00106438404259	3153.88167853	0	0	46.565,2.55	20.26,-10.332	0.893	0.467	60990544	2963105
2010	FR	MX	FR-MX	7183	0.000150500735961	8.80352871392e-05	9179.12175869	0	0	46.565,2.55	23.951,-102.535	0.893	0.775	60990544	104266392
2010	FR	SE	FR-SE	7944	3.11502487156e-05	0.000210208045442	1899.8706149	0	0	46.565,2.55	62.011,15.27	0.893	0.916	60990544	9038049
2010	DM	DO	DM-DO	32	0.0157946157201	0.000113130574398	1071.30140045	0	0	15.475,-61.356	19.015,-70.729	0.745	0.702	67827	9469601
2010	DM	FR	DM-FR	7974	0.100073377534	0.000111290644957	6787.67697803	0	0	15.475,-61.356	46.565,2.55	0.745	0.893	67827	60990544
2010	DM	DK	DM-DK	12	0.10902194571	0.00136509259585	7394.63151165	0	0	15.475,-61.356	56.058,9.264	0.745	0.901	67827	5416945
2010	DM	BB	DM-BB	571	0.00476323342737	0.00110667801748	323.075833678	0	1	15.475,-61.356	13.153,-59.559	0.745	0.825	67827	291933
2010	DM	JM	DM-JM	192	0.0254526109399	0.000643576586428	1726.37424222	0	1	15.475,-61.356	18.151,-77.32	0.745	0.73	67827	2682469
2010	DM	BR	DM-BR	20	0.0451241615029	1.63818662336e-05	3060.63650226	0	0	15.475,-61.356	-10.772,-53.089	0.745	0.73	67827	186830759
2010	DM	BS	DM-BS	41	0.0297107719181	0.00623329320556	2015.19252689	0	1	15.475,-61.356	24.628,-78.014	0.745	0.794	67827	323295
2010	DM	NI	DM-NI	3	0.0379078656895	0.000470692622262	2571.17680612	0	0	15.475,-61.356	12.84,-85.034	0.745	0.599	67827	5462539
2010	DM	NL	DM-NL	73	0.104413180022	0.0043374370541	7082.03276138	0	0	15.475,-61.356	52.077,5.389	0.745	0.921	67827	1632769
2010	DM	LC	DM-LC	198	0.00266013478088	0.0111900869377	180.428961783	1	1	15.475,-61.356	13.898,-60.969	0.745	0.725	67827	16124
2010	DM	PT	DM-PT	16	0.0857995440077	0.000552754630401	5819.52567141	0	0	15.475,-61.356	40.309,-8.058	0.745	0.816	67827	10528226
2010	DM	NO	DM-NO	15	0.109831289838	0.00160590434666	7449.52689586	0	0	15.475,-61.356	61.152,8.74	0.745	0.955	67827	4638836
2010	DM	PA	DM-PA	43	0.0334742936438	0.000702602354874	2270.46091498	0	0	15.475,-61.356	8.384,-80.92	0.745	0.78	67827	3231502
2010	DM	CU	DM-CU	10	0.0272854022327	0.000164360798536	1850.68697724	0	0	15.475,-61.356	21.297,-77.781	0.745	0.78	67827	11259905
2010	DM	IS	DM-IS	2	0.0937934550424	0.0215118035084	6361.72867516	0	0	15.475,-61.356	64.764,-18.48	0.745	0.906	67827	295732
2010	DM	CO	DM-CO	46	0.0268149469876	0.000404660238329	1818.77740933	0	0	15.475,-61.356	3.9,-73.076	0.745	0.719	67827	4494579
2010	DM	VE	DM-VE	2	0.0157357338511	3.99358180242e-05	1067.30761992	0	0	15.475,-61.356	7.125,-66.166	0.745	0.748	67827	26725573
2010	DM	CL	DM-CL	33	0.065088467245	0.000270925304293	4414.75546783	0	0	15.475,-61.356	-23.389,-69.433	0.745	0.819	67827	16295102
2010	DM	CA	DM-CA	3253	0.0918444860917	0.000193041155447	6229.53595814	0	1	15.475,-61.356	59.081,-109.433	0.745	0.911	67827	32270507
2010	DM	GY	DM-GY	39	0.0179492954738	0.00164637317451	1217.4468641	0	1	15.475,-61.356	4.792,-58.974	0.745	0.636	67827	739472
2010	DM	AR	DM-AR	6	0.0836701692366	0.000146464884817	5675.09656881	0	0	15.475,-61.356	-35.377,-65.167	0.745	0.811	67827	38747148
2010	DM	GB	DM-GB	6538	0.0979052286847	0.000110227176425	6640.617946	0	1	15.475,-61.356	53,-1.6	0.745	0.875	67827	60244834
2010	DM	CR	DM-CR	5	0.0372492768859	0.000583862625991	2526.50670334	0	0	15.475,-61.356	9.971,-83.946	0.745	0.773	67827	4327228
2010	DM	IE	DM-IE	2	0.091867153346	0.00150389361942	6231.07341	0	1	15.475,-61.356	53.177,-8.152	0.745	0.916	67827	4143294
2010	DM	ES	DM-ES	839	0.0912002291108	0.000142539068443	6185.8379399	0	0	15.475,-61.356	40.227,-3.649	0.745	0.885	67827	43397491
2010	DM	KN	DM-KN	172	0.00378383075502	0.00522296163094	256.645888621	1	1	15.475,-61.356	17.34,-62.769	0.745	0.745	67827	49138
2010	DM	US	DM-US	34186	0.0663746038486	1.50143190632e-05	4501.99025524	0	1	15.475,-61.356	39.622,-98.606	0.745	0.937	67827	299846449
2010	DM	MX	DM-MX	20	0.0648872365657	4.22102128032e-05	4401.10659454	0	0	15.475,-61.356	23.951,-102.535	0.745	0.775	67827	104266392
2010	DM	SE	DM-SE	46	0.115065206629	0.000863519081388	7804.52777002	0	0	15.475,-61.356	62.011,15.27	0.745	0.916	67827	9038049
2010	DK	DO	DK-DO	95	0.0014133470201	0.000808484230095	7656.02307379	0	0	56.058,9.264	19.015,-70.729	0.901	0.702	5416945	9469601
2010	DK	FR	DK-FR	6513	0.000213058439572	1.89230292642e-05	1154.12584895	0	0	56.058,9.264	46.565,2.55	0.901	0.893	5416945	60990544
2010	DK	BE	DK-BE	3226	0.000124703055515	6.49650326763e-05	675.509593055	0	0	56.058,9.264	50.643,4.664	0.901	0.897	5416945	10398049
2010	DK	DE	DK-DE	21412	0.000101933394055	6.68060209209e-06	552.167589258	0	0	56.058,9.264	51.11,9.851	0.901	0.92	5416945	82652369
2010	DK	HN	DK-HN	13	0.00166678864578	0.0132115263301	9028.90242079	0	0	56.058,9.264	14.819,-86.863	0.901	0.632	5416945	683411
2010	DK	BR	DK-BR	494	0.00173220774387	5.02233900208e-05	9383.27407713	0	0	56.058,9.264	-10.772,-53.089	0.901	0.73	5416945	186830759
2010	DK	BS	DK-BS	9	0.00140348750693	0.0235160291166	7602.61463324	0	0	56.058,9.264	24.628,-78.014	0.901	0.794	5416945	323295
2010	DK	NI	DK-NI	53	0.00167989764982	0.0016658761017	9099.91317472	0	0	56.058,9.264	12.84,-85.034	0.901	0.599	5416945	5462539
2010	DK	NL	DK-NL	3264	9.41821015488e-05	0.000312462610494	510.179264074	0	0	56.058,9.264	52.077,5.389	0.901	0.921	5416945	1632769
2010	DK	PT	DK-PT	390	0.0003989345015	0.000205258345825	2161.00625323	0	0	56.058,9.264	40.309,-8.058	0.901	0.816	5416945	10528226
